0.558286516853933,0.96814404432133
0.558988764044944,0.96814404432133
0.559691011235955,0.965373961218837
0.559691011235955,0.96398891966759
0.560393258426966,0.96398891966759
0.560393258426966,0.961218836565097
0.561095505617978,0.95983379501385
0.561095505617978,0.957063711911357
0.561095505617978,0.955678670360111
0.561095505617978,0.952908587257618
0.561095505617978,0.951523545706371
0.561797752808989,0.951523545706371
0.561797752808989,0.948753462603878
0.561797752808989,0.947368421052632
0.5625,0.945983379501385
0.563202247191011,0.945983379501385
0.563202247191011,0.944598337950138
0.563202247191011,0.943213296398892
0.563202247191011,0.941828254847645
0.563202247191011,0.940443213296399
0.563904494382023,0.939058171745152
0.563904494382023,0.937673130193906
0.564606741573034,0.936288088642659
0.565308988764045,0.934903047091413
0.566011235955056,0.933518005540166
0.566713483146067,0.93213296398892
0.566713483146067,0.930747922437673
0.567415730337079,0.930747922437673
0.56811797752809,0.929362880886427
0.56811797752809,0.92797783933518
0.568820224719101,0.92797783933518
0.568820224719101,0.926592797783934
0.569522471910112,0.925207756232687
0.570224719101124,0.92382271468144
0.570224719101124,0.922437673130194
0.570926966292135,0.921052631578947
0.570926966292135,0.919667590027701
0.571629213483146,0.919667590027701
0.572331460674157,0.916897506925208
0.572331460674157,0.915512465373961
0.572331460674157,0.914127423822715
0.572331460674157,0.912742382271468
0.573033707865169,0.911357340720222
0.57373595505618,0.909972299168975
0.57373595505618,0.908587257617729
0.57373595505618,0.907202216066482
0.57373595505618,0.905817174515235
0.574438202247191,0.904432132963989
0.574438202247191,0.903047091412742
0.574438202247191,0.901662049861496
0.575140449438202,0.900277008310249
0.575140449438202,0.898891966759003
0.575842696629214,0.898891966759003
0.575842696629214,0.897506925207756
0.576544943820225,0.897506925207756
0.576544943820225,0.89612188365651
0.576544943820225,0.894736842105263
0.576544943820225,0.893351800554017
0.577247191011236,0.893351800554017
0.577247191011236,0.89196675900277
0.577247191011236,0.890581717451524
0.577949438202247,0.890581717451524
0.577949438202247,0.889196675900277
0.577949438202247,0.88781163434903
0.578651685393258,0.886426592797784
0.578651685393258,0.885041551246537
0.57935393258427,0.883656509695291
0.57935393258427,0.882271468144044
0.57935393258427,0.880886426592798
0.580056179775281,0.878116343490305
0.580758426966292,0.876731301939058
0.580758426966292,0.875346260387812
0.580758426966292,0.873961218836565
0.581460674157303,0.872576177285319
0.582162921348315,0.871191135734072
0.582162921348315,0.869806094182826
0.582162921348315,0.868421052631579
0.582162921348315,0.867036011080332
0.582162921348315,0.865650969529086
0.582865168539326,0.864265927977839
0.582865168539326,0.862880886426593
0.582865168539326,0.861495844875346
0.583567415730337,0.8601108033241
0.584269662921348,0.858725761772853
0.584269662921348,0.857340720221607
0.584269662921348,0.85595567867036
0.584269662921348,0.854570637119114
0.58497191011236,0.853185595567867
0.58497191011236,0.85180055401662
0.58497191011236,0.849030470914127
0.58497191011236,0.847645429362881
0.586376404494382,0.846260387811634
0.587078651685393,0.844875346260388
0.587078651685393,0.843490304709141
0.587078651685393,0.840720221606648
0.587780898876405,0.839335180055402
0.588483146067416,0.839335180055402
0.588483146067416,0.836565096952909
0.589185393258427,0.835180055401662
0.589185393258427,0.833795013850416
0.590589887640449,0.831024930747922
0.590589887640449,0.829639889196676
0.590589887640449,0.826869806094183
0.589887640449438,0.825484764542936
0.588483146067416,0.825484764542936
0.587780898876405,0.825484764542936
0.585674157303371,0.822714681440443
0.583567415730337,0.821329639889197
0.582865168539326,0.821329639889197
0.581460674157303,0.821329639889197
0.580056179775281,0.81994459833795
0.578651685393258,0.81994459833795
0.577949438202247,0.818559556786704
0.577247191011236,0.818559556786704
0.576544943820225,0.817174515235457
0.575842696629214,0.817174515235457
0.574438202247191,0.817174515235457
0.57373595505618,0.815789473684211
0.573033707865169,0.815789473684211
0.572331460674157,0.813019390581717
0.570926966292135,0.813019390581717
0.570926966292135,0.811634349030471
0.570224719101124,0.811634349030471
0.569522471910112,0.810249307479224
0.568820224719101,0.808864265927978
0.56811797752809,0.808864265927978
0.56811797752809,0.807479224376731
0.567415730337079,0.807479224376731
0.566713483146067,0.806094182825485
0.565308988764045,0.804709141274238
0.565308988764045,0.803324099722992
0.564606741573034,0.801939058171745
0.564606741573034,0.800554016620499
0.563904494382023,0.800554016620499
0.563202247191011,0.799168975069252
0.563202247191011,0.797783933518006
0.5625,0.796398891966759
0.5625,0.795013850415512
0.561797752808989,0.793628808864266
0.561095505617978,0.793628808864266
0.561095505617978,0.792243767313019
0.560393258426966,0.792243767313019
0.560393258426966,0.790858725761773
0.559691011235955,0.790858725761773
